product_id,outsourcing_order_id,outsourcing_quantity,quantity_stock_in,delivery_real_
608,611,8.000000,,
1252,611,22.000000,22.0000000000,2022-08-17
9901,610,535.000000,535.0000000000,2022-08-22
8651,610,640.000000,640.0000000000,2022-08-22
8650,610,640.000000,,
9901,609,750.000000,750.0000000000,2022-08-22
8651,608,910.000000,910.0000000000,2022-08-22
8650,608,910.000000,,
8377,607,80.000000,63.0000000000,2022-08-22
8373,607,80.000000,,
9908,607,500.000000,475.0000000000,2022-08-22
8836,606,220.000000,194.0000000000,2022-08-22
8835,606,220.000000,,
10157,605,85.000000,,
10156,605,85.000000,,
7330,605,180.000000,142.0000000000,2022-08-22
6879,604,332.000000,332.0000000000,2022-08-19
8720,604,75.000000,63.0000000000,2022-08-22
8719,604,75.000000,,
6935,603,2960.000000,2960.0000000000,2022-09-13
9783,602,500.000000,418.0000000000,2022-08-21
7336,601,900.000000,900.0000000000,2022-08-17
8385,601,169.500000,,
9008,600,323.000000,323.0000000000,2022-08-27
7716,599,500.000000,441.0000000000,2022-08-18
8991,599,800.000000,180.0000000000,2022-08-13
8991,599,800.000000,200.0000000000,2022-08-16
8991,599,800.000000,420.0000000000,2022-08-17
8746,599,880.000000,,
8714,599,9029.000000,4838.0000000000,2022-08-31
8714,599,9029.000000,4191.0000000000,2022-09-05
8508,599,27282.000000,27282.0000000000,2022-08-13
6861,599,8577.000000,,
2337,598,50.000000,50.0000000000,2022-08-13
2315,598,6.000000,6.0000000000,2022-08-13
10169,597,15.000000,15.0000000000,2022-08-16
10170,597,82.000000,82.0000000000,2022-08-16
8176,597,4.000000,2.0000000000,2022-08-15
8176,597,4.000000,4.0000000000,2022-08-16
8178,597,51.000000,51.0000000000,2022-08-16
8471,597,68.000000,68.0000000000,2022-08-17
2333,597,4.000000,4.0000000000,2022-08-16
2275,597,6.000000,6.0000000000,2022-08-16
278,597,5.000000,5.0000000000,2022-08-16
86,597,8.000000,8.0000000000,2022-08-16
8538,596,80.000000,69.0000000000,2022-08-18
8537,596,80.000000,,
10166,595,170.000000,170.0000000000,2022-08-22
6691,594,1.500000,1.0000000000,2022-08-15
1061,594,2.500000,2.0000000000,2022-08-15
6691,593,317.000000,304.0000000000,2022-08-19
2335,593,17.000000,15.0000000000,2022-08-19
2334,593,13.000000,12.0000000000,2022-08-19
2340,593,3.500000,3.0000000000,2022-08-19
9664,593,9.500000,8.5000000000,2022-08-19
9700,592,4.500000,,
8439,592,79.000000,79.0000000000,2022-08-15
8440,592,134.000000,134.0000000000,2022-08-15
2337,592,11.000000,11.0000000000,2022-08-15
2336,592,15.000000,15.0000000000,2022-08-15
9723,592,12.000000,12.0000000000,2022-08-15
1250,592,4.000000,4.0000000000,2022-08-15
1141,592,22.000000,22.0000000000,2022-08-15
77,592,4.000000,4.0000000000,2022-08-15
254,592,4.000000,4.0000000000,2022-08-15
240,592,4.000000,4.0000000000,2022-08-15
91,592,4.000000,4.0000000000,2022-08-15
1054,592,2.000000,2.0000000000,2022-08-15
1059,592,5.000000,5.0000000000,2022-08-15
8176,592,2.000000,4.0000000000,2022-08-13
8180,592,5.000000,11.0000000000,2022-08-13
10150,592,120.000000,120.0000000000,2022-08-15
1310,592,276.000000,276.0000000000,2022-08-18
10151,592,120.000000,63.0000000000,2022-08-16
10151,592,120.000000,57.0000000000,2022-08-17
1287,592,276.000000,271.7000000000,2022-08-15
10152,592,120.000000,69.0000000000,2022-08-15
10152,592,120.000000,54.9000000000,2022-08-16
1281,592,276.000000,276.0000000000,2022-08-15
10154,592,74.000000,74.0000000000,2022-08-15
1243,592,170.000000,170.0000000000,2022-08-15
10153,592,74.000000,71.7000000000,2022-08-15
1246,592,170.000000,166.5000000000,2022-08-15
8840,591,8.000000,8.0000000000,2022-08-16
1312,590,2.000000,2.0000000000,2022-08-11
9662,590,4.000000,4.0000000000,2022-08-11
9110,589,80.000000,80.0000000000,2022-08-17
9109,589,80.000000,,
9490,588,9850.000000,9850.0000000000,2022-08-22
9486,588,9850.000000,,
9488,588,10680.000000,10680.0000000000,2022-08-22
9487,588,10680.000000,,
1066,587,9.500000,8.5000000000,2022-08-12
9258,586,3400.000000,762.0000000000,2022-08-18
9258,586,3400.000000,1944.0000000000,2022-08-27
9258,586,3400.000000,54.0000000000,2022-08-29
9256,586,3400.000000,,
9008,585,660.000000,499.0000000000,2022-08-15
9008,585,660.000000,161.0000000000,2022-08-16
2196,584,9.000000,9.0000000000,2022-08-13
9672,584,37.000000,37.0000000000,2022-08-16
1065,584,37.000000,37.0000000000,2022-08-16
9717,584,4.000000,0E-10,2022-08-13
9605,584,11.000000,0E-10,2022-08-13
6861,583,8962.000000,4500.0000000000,2022-08-18
6861,583,8962.000000,1316.0000000000,2022-09-13
8522,582,135.000000,137.0000000000,2022-08-13
8376,582,135.000000,,
2145,581,5.000000,5.0000000000,2022-08-15
8234,581,3.000000,3.0000000000,2022-08-21
9098,581,4.000000,4.0000000000,2022-08-10
2315,581,7.000000,7.0000000000,2022-08-10
94,581,2.000000,4.0000000000,2022-08-13
93,581,2.000000,2.0000000000,2022-08-16
9054,581,4.000000,4.0000000000,2022-08-15
317,581,5.000000,5.0000000000,2022-08-10
9042,581,23.000000,23.0000000000,2022-08-13
6879,580,760.000000,760.0000000000,2022-08-19
8961,579,80.000000,56.0000000000,2022-08-17
8960,579,80.000000,,
9099,578,680.000000,680.0000000000,2022-08-21
7244,577,750.000000,728.0000000000,2022-08-26
8490,577,895.000000,895.0000000000,2022-08-26
8489,577,895.000000,,
8561,576,630.000000,630.0000000000,2022-08-09
7742,576,535.000000,535.0000000000,2022-08-26
8560,576,630.000000,,
8522,575,1900.000000,1188.0000000000,2022-08-24
8522,575,1900.000000,594.0000000000,2022-08-26
8376,575,1900.000000,,
615,574,1748.000000,308.1000000000,2022-08-16
615,574,1748.000000,487.5000000000,2022-08-19
615,574,1748.000000,98.8000000000,2022-08-22
615,574,1748.000000,543.2000000000,2022-08-25
615,574,1748.000000,310.4000000000,2022-08-26
616,574,2314.000000,175.6000000000,2022-08-17
616,574,2314.000000,860.2000000000,2022-08-18
616,574,2314.000000,546.8000000000,2022-08-21
616,574,2314.000000,472.7000000000,2022-08-25
657,574,2309.000000,507.4000000000,2022-08-16
657,574,2309.000000,359.3000000000,2022-08-19
657,574,2309.000000,282.5000000000,2022-08-21
657,574,2309.000000,369.5000000000,2022-08-25
657,574,2309.000000,790.3000000000,2022-08-26
659,574,4530.000000,1318.1000000000,2022-08-17
659,574,4530.000000,559.7000000000,2022-08-18
659,574,4530.000000,568.8000000000,2022-08-19
659,574,4530.000000,777.6000000000,2022-08-21
659,574,4530.000000,741.6000000000,2022-08-25
659,574,4530.000000,341.1000000000,2022-08-25
588,574,1908.000000,1070.8000000000,2022-08-13
588,574,1908.000000,132.6000000000,2022-08-15
588,574,1908.000000,704.9000000000,2022-08-16
605,574,51.000000,51.2000000000,2022-08-15
610,574,581.500000,581.5000000000,2022-08-22
611,574,1635.000000,8.0000000000,2022-08-17
611,574,1635.000000,901.6000000000,2022-08-18
611,574,1635.000000,546.7000000000,2022-08-21
611,574,1635.000000,148.2000000000,2022-08-25
611,574,1635.000000,35.6000000000,2022-09-01
8054,574,62.000000,62.0000000000,2022-08-13
9835,573,160.000000,108.0000000000,2022-08-17
9834,573,160.000000,,
9415,572,75.000000,,
9414,572,75.000000,,
8518,571,75.000000,63.0000000000,2022-08-17
8342,571,75.000000,,
6998,570,1120.000000,1120.0000000000,2022-08-23
8465,570,530.000000,480.0000000000,2022-08-17
6997,570,560.000000,560.0000000000,2022-08-23
8512,570,160.000000,160.0000000000,2022-08-23
8511,570,270.000000,,
6968,570,325.000000,304.0000000000,2022-08-17
7281,570,325.000000,252.0000000000,2022-08-23
7282,570,160.000000,154.0000000000,2022-08-22
9008,569,162.000000,162.0000000000,2022-08-13
9110,568,80.000000,60.0000000000,2022-08-17
9109,568,80.000000,,
9110,567,80.000000,69.0000000000,2022-08-23
9109,567,80.000000,,
9008,566,162.000000,162.0000000000,2022-08-13
1927,565,24.000000,24.0000000000,2022-08-10
9934,565,28.000000,28.0000000000,2022-08-10
1286,565,4.000000,4.0000000000,2022-08-10
1287,565,12.000000,12.0000000000,2022-08-10
1288,565,5.500000,5.5000000000,2022-08-10
10002,564,105.000000,97.0000000000,2022-08-23
10001,564,105.000000,,
1927,563,24.000000,,
9934,563,28.000000,,
1286,563,4.000000,,
1287,563,12.000000,,
1288,563,5.500000,,
9946,562,120.000000,,
7225,561,760.000000,714.0000000000,2022-08-15
6958,561,280.000000,252.0000000000,2022-08-15
6957,561,260.000000,195.0000000000,2022-08-15
6976,560,460.000000,364.0000000000,2022-08-17
6976,560,460.000000,96.0000000000,2022-08-17
9379,559,275.000000,225.0000000000,2022-08-15
9728,559,172.000000,129.0000000000,2022-08-17
9727,559,172.000000,,
8706,558,363.000000,811.0000000000,2022-08-13
8699,558,363.000000,,
9008,557,487.000000,325.0000000000,2022-08-13
9008,557,487.000000,162.0000000000,2022-08-15
9028,557,162.000000,162.0000000000,2022-08-13
9914,556,5.000000,5.0000000000,2022-08-08
9936,556,4.000000,4.0000000000,2022-08-08
342,556,11.000000,11.0000000000,2022-08-08
1999,556,38.000000,38.0000000000,2022-08-10
9474,555,350.000000,296.0000000000,2022-08-13
9473,555,350.000000,,
9472,555,5800.000000,5800.0000000000,2022-08-13
9471,555,5800.000000,,
9720,555,670.000000,502.0000000000,2022-11-09
7704,555,4350.000000,3304.0000000000,2022-11-09
9008,554,6368.000000,1291.0000000000,2022-08-16
9008,554,6368.000000,1291.0000000000,2022-08-16
9008,554,6368.000000,3702.0000000000,2022-08-25
8522,553,350.000000,336.0000000000,2022-08-22
8376,553,350.000000,,
7742,552,483.000000,483.0000000000,2022-08-23
8933,552,585.000000,585.0000000000,2022-08-26
8560,552,585.000000,,
7278,551,260.000000,204.0000000000,2022-08-22
8932,551,310.000000,310.0000000000,2022-08-09
8931,551,310.000000,,
7741,550,260.000000,260.0000000000,2022-08-23
8929,550,310.000000,310.0000000000,2022-08-09
8928,550,310.000000,,
7247,549,850.000000,850.0000000000,2022-08-22
8506,549,1030.000000,1030.0000000000,2022-08-09
8505,549,1030.000000,,
8568,548,860.000000,,
8927,548,1150.000000,,
8926,548,1150.000000,,
7738,547,400.000000,400.0000000000,2022-08-23
8922,547,480.000000,480.0000000000,2022-08-09
8467,547,480.000000,,
9664,546,8.000000,7.0000000000,2022-08-11
7244,545,1500.000000,1500.0000000000,2022-08-23
8490,545,1750.000000,1750.0000000000,2022-08-09
8489,545,1750.000000,,
9098,544,16.000000,16.0000000000,2022-08-08
1738,544,32.000000,32.0000000000,2022-08-08
1740,544,55.000000,55.0000000000,2022-08-08
1676,544,45.000000,45.0000000000,2022-08-08
1677,544,79.000000,79.0000000000,2022-08-08
1281,544,20.000000,20.0000000000,2022-08-08
9598,543,185.000000,171.0000000000,2022-08-23
9597,543,185.000000,,
9900,542,185.000000,162.0000000000,2022-08-23
9899,542,185.000000,,
6867,542,360.000000,360.0000000000,2022-08-22
9596,541,3000.000000,226.0000000000,2022-08-18
9596,541,3000.000000,2246.0000000000,2022-08-26
9595,541,3000.000000,,
1290,540,8.000000,8.0000000000,2022-08-08
1312,539,46.000000,40.0000000000,2022-08-10
6691,539,2.500000,2.0000000000,2022-08-08
1061,539,16.000000,14.5000000000,2022-08-10
1063,539,3.500000,2.5000000000,2022-08-10
8434,539,329.000000,183.0000000000,2022-08-10
8434,539,329.000000,132.0000000000,2022-08-11
8434,539,329.000000,2.0000000000,2022-08-12
1810,539,203.000000,195.0000000000,2022-08-10
1312,538,46.000000,,
6691,538,2.500000,,
1061,538,16.000000,,
1063,538,3.500000,,
8434,538,527.000000,,
91,537,3.500000,3.5000000000,2022-08-06
2333,537,2.000000,2.0000000000,2022-08-08
2276,537,2.000000,2.0000000000,2022-08-08
2275,537,2.000000,2.0000000000,2022-08-08
9437,537,5.000000,5.0000000000,2022-08-08
9439,537,5.000000,5.0000000000,2022-08-08
2282,537,3.000000,3.0000000000,2022-08-08
2281,537,2.000000,2.0000000000,2022-08-08
2337,537,2.000000,,
1065,537,50.000000,50.0000000000,2022-08-08
1293,537,8.000000,8.0000000000,2022-08-08
1271,537,8.000000,8.0000000000,2022-08-08
1290,537,0.000000,,
9717,537,4.000000,4.0000000000,2022-08-08
9605,537,11.000000,11.0000000000,2022-08-06
1054,537,4.000000,4.0000000000,2022-08-10
1059,537,8.000000,8.0000000000,2022-08-06
8593,537,3.000000,3.0000000000,2022-08-06
9013,536,162.000000,162.0000000000,2022-08-15
9008,536,3966.000000,975.0000000000,2022-08-05
9008,536,3966.000000,2588.0000000000,2022-08-05
9008,536,3966.000000,403.0000000000,2022-08-15
608,535,40.000000,40.0000000000,2022-08-06
9042,535,12.000000,12.0000000000,2022-08-08
9043,535,50.000000,50.0000000000,2022-08-05
9098,535,24.000000,24.0000000000,2022-08-05
8234,535,8.000000,8.0000000000,2022-08-08
317,535,270.000000,269.8000000000,2022-08-08
2186,535,4.000000,4.0000000000,2022-08-08
2169,535,4.000000,4.0000000000,2022-08-08
953,535,40.000000,40.0000000000,2022-08-08
7288,534,3250.000000,3250.0000000000,2022-08-15
7289,534,4050.000000,4050.0000000000,2022-08-15
7290,534,2850.000000,2850.0000000000,2022-08-15
7291,534,2300.000000,2300.0000000000,2022-08-15
8647,533,1000.000000,710.0000000000,2022-08-06
8647,533,1000.000000,290.0000000000,2022-08-06
8468,533,1000.000000,,
1065,532,9.500000,8.5000000000,2022-08-08
7041,531,1600.000000,1600.0000000000,2022-08-17
7118,531,850.000000,810.0000000000,2022-08-17
9805,531,3100.000000,,
7267,531,520.000000,468.0000000000,2022-08-05
9763,531,1900.000000,,
7151,531,980.000000,980.0000000000,2022-08-05
7256,531,1170.000000,1170.0000000000,2022-08-17
7194,531,720.000000,720.0000000000,2022-08-05
7266,531,520.000000,442.0000000000,2022-08-05
9762,531,1900.000000,,
7195,531,720.000000,702.0000000000,2022-08-22
7205,531,980.000000,980.0000000000,2022-08-17
1286,530,60.000000,60.0000000000,2022-08-08
1287,530,313.000000,325.7000000000,2022-08-08
1288,530,19.000000,19.0000000000,2022-08-08
8384,530,12.000000,12.0000000000,2022-08-08
9748,529,1600.000000,1600.0000000000,2022-08-04
8470,529,1600.000000,,
9750,529,630.000000,630.0000000000,2022-08-04
9749,529,630.000000,,
9455,528,3050.000000,3050.0000000000,2022-08-06
9453,528,3050.000000,,
9470,528,2100.000000,2100.0000000000,2022-08-06
9469,528,2100.000000,,
8647,527,600.000000,600.0000000000,2022-08-06
8468,527,600.000000,,
8647,526,0.000000,,
8468,526,600.000000,,
9837,525,185.000000,185.0000000000,2022-08-18
8703,525,185.000000,,
6872,525,470.000000,450.0000000000,2022-08-17
9782,524,185.000000,185.0000000000,2022-08-17
9781,524,185.000000,,
9726,523,400.000000,390.0000000000,2022-08-17
9598,522,185.000000,,
9597,522,185.000000,,
9822,521,185.000000,172.0000000000,2022-08-23
9821,521,185.000000,,
9785,520,270.000000,264.0000000000,2022-08-23
9784,520,270.000000,,
9563,519,160.000000,120.0000000000,2022-08-05
9563,519,160.000000,154.0000000000,2022-08-23
9782,519,185.000000,148.0000000000,2022-08-17
9781,519,185.000000,,
9596,518,275.000000,252.0000000000,2022-08-22
9595,518,275.000000,,
9795,517,185.000000,,
9794,517,185.000000,,
6867,517,380.000000,,
6691,516,46.000000,43.0000000000,2022-08-04
8863,515,3000.000000,,
8456,515,3000.000000,,
7658,514,70.000000,70.0000000000,2022-08-15
8352,513,80.000000,80.0000000000,2022-08-05
8331,513,80.000000,,
8354,512,82.000000,75.0000000000,2022-08-18
8333,512,82.000000,,
8353,511,82.000000,82.0000000000,2022-08-05
8332,511,82.000000,,
9445,510,180.000000,180.0000000000,2022-08-13
9348,510,180.000000,,
9557,509,170.000000,170.0000000000,2022-08-05
9833,508,8.000000,8.0000000000,2022-08-06
9815,508,8.000000,8.0000000000,2022-08-04
8543,508,8.000000,8.0000000000,2022-08-10
86,508,8.000000,8.0000000000,2022-08-08
8353,507,82.000000,82.0000000000,2022-08-23
8332,507,82.000000,,
477,506,411.000000,362.7000000000,2022-08-06
477,506,411.000000,48.0000000000,2022-08-06
1169,506,437.000000,355.8000000000,2022-08-04
1169,506,437.000000,83.2000000000,2022-08-04
9563,505,300.000000,300.0000000000,2022-08-05
6885,504,4149.370000,5120.0000000000,2022-08-09
8733,503,3000.000000,730.0000000000,2022-08-16
8733,503,3000.000000,1290.0000000000,2022-08-18
8733,503,3000.000000,330.0000000000,2022-08-22
8425,503,3000.000000,,
8992,503,7000.000000,1790.0000000000,2022-08-16
8992,503,7000.000000,2000.0000000000,2022-08-22
8992,503,7000.000000,1700.0000000000,2022-08-29
8457,503,7000.000000,,
1061,502,52.000000,50.0000000000,2022-08-03
9043,501,65.000000,65.0000000000,2022-08-08
1236,501,2.000000,2.0000000000,2022-08-08
1238,501,3.000000,3.0000000000,2022-08-08
1308,501,2.000000,2.0000000000,2022-08-10
1310,501,3.000000,3.0000000000,2022-08-08
9723,501,88.000000,88.0000000000,2022-08-08
1062,501,22.000000,22.0000000000,2022-08-08
1065,501,126.000000,63.0000000000,2022-08-06
1065,501,126.000000,63.0000000000,2022-08-08
9672,501,74.000000,74.0000000000,2022-08-08
2145,501,5.000000,,
2334,501,50.000000,,
2315,501,6.000000,6.0000000000,2022-08-08
1061,500,72.000000,,
8347,499,2100.000000,,
8326,499,2100.000000,,
9381,499,1700.000000,1700.0000000000,2022-08-04
9887,498,82.000000,72.0000000000,2022-08-03
9886,498,82.000000,,
588,497,458.100000,160.0000000000,2022-08-05
588,497,458.100000,215.8000000000,2022-08-05
588,497,458.100000,82.3000000000,2022-08-08
657,497,356.600000,356.6000000000,2022-08-08
659,497,456.500000,456.5000000000,2022-08-04
586,497,318.200000,115.2000000000,2022-08-04
586,497,318.200000,203.0000000000,2022-08-04
599,497,56.000000,56.0000000000,2022-08-08
600,497,73.000000,73.0000000000,2022-08-04
507,497,120.000000,120.0000000000,2022-08-04
1114,497,120.000000,120.0000000000,2022-08-04
9752,497,55.000000,55.0000000000,2022-08-04
716,497,406.000000,406.0000000000,2022-08-04
1097,497,596.000000,107.0000000000,2022-08-01
1097,497,596.000000,377.8000000000,2022-08-05
1097,497,596.000000,107.5000000000,2022-08-05
1122,497,171.500000,127.9000000000,2022-08-04
1122,497,171.500000,43.6000000000,2022-08-04
518,497,120.000000,4.0000000000,2022-08-01
518,497,120.000000,117.0000000000,2022-08-04
9804,496,85.000000,85.0000000000,2022-08-29
9803,496,85.000000,,
8356,495,80.000000,67.0000000000,2022-08-05
8335,495,80.000000,,
8418,495,80.000000,67.0000000000,2022-08-05
8417,495,80.000000,,
9479,494,500.000000,500.0000000000,2022-08-05
9450,493,2350.000000,2350.0000000000,2022-08-01
9449,493,2350.000000,,
6860,493,3000.000000,912.0000000000,2022-08-06
6860,493,3000.000000,2088.0000000000,2022-09-13
6876,493,2300.000000,2100.0000000000,2022-09-13
6861,493,600.000000,600.0000000000,2022-08-06
6877,493,450.000000,400.0000000000,2022-09-13
9774,493,1550.000000,1550.0000000000,2022-08-05
9773,493,1200.000000,1200.0000000000,2022-08-04
6936,493,2500.000000,2294.0000000000,2022-09-13
8823,492,240.000000,,
8833,492,240.000000,,
8836,491,470.000000,460.0000000000,2022-08-03
8835,491,470.000000,,
7697,490,69.000000,,
9699,489,120.000000,120.0000000000,2022-08-01
2196,489,17.000000,17.0000000000,2022-08-01
518,489,4.000000,,
1118,489,3.000000,3.0000000000,2022-08-01
1625,489,4.000000,4.0000000000,2022-08-01
1633,489,4.000000,4.0000000000,2022-08-01
716,489,4.000000,4.0000000000,2022-08-01
1112,489,3.000000,3.0000000000,2022-08-01
9869,488,80.000000,65.0000000000,2022-08-03
9868,488,80.000000,,
9022,487,162.000000,162.0000000000,2022-08-04
9004,487,162.000000,162.0000000000,2022-08-04
9866,487,162.000000,162.0000000000,2022-08-02
2334,486,28.000000,26.0000000000,2022-08-10
8434,486,1.000000,0.5000000000,2022-07-30
8409,485,26.000000,26.0000000000,2022-08-01
8407,485,98.000000,98.0000000000,2022-08-01
326,485,17.000000,17.0000000000,2022-08-01
9502,485,90.000000,90.0000000000,2022-08-01
1236,485,3.500000,3.5000000000,2022-08-01
1239,485,12.000000,12.0000000000,2022-08-01
1308,485,6.000000,6.0000000000,2022-08-01
1309,485,12.000000,12.0000000000,2022-08-01
9623,485,6.000000,6.0000000000,2022-08-01
9612,485,6.000000,6.0000000000,2022-08-09
9553,485,30.000000,30.0000000000,2022-08-01
1250,485,4.000000,4.0000000000,2022-08-01
1252,485,12.000000,12.0000000000,2022-08-01
7211,484,110.000000,91.0000000000,2022-08-03
