product_id,outsourcing_detail_id,outsourcing_product_id,outsourcing_order_id,quantity_outsourcing_detail,is_complete_detail,total_quota,is_exported,quota_percent
1285,2585,1287,565,12.000000,1,12.000000,0,1.000000
4,2585,1287,565,12.000000,1,12.000000,1,1.000000
1285,2586,1288,565,5.500000,1,5.500000,0,1.000000
1,2586,1288,565,5.500000,1,5.500000,0,1.000000
8508,2587,9008,566,162.000000,1,162.000000,1,1.000000
9109,2588,9110,567,80.000000,1,80.000000,0,1.000000
1288,2589,9109,567,80.000000,1,5.380000,1,0.067200
9109,2590,9110,568,80.000000,1,80.000000,0,1.000000
1288,2591,9109,568,80.000000,1,5.380000,1,0.067200
8508,2592,9008,569,162.000000,1,162.000000,1,1.000000
922,2593,6998,570,1120.000000,1,26.990000,1,0.024100
922,2594,8465,570,530.000000,1,16.430000,1,0.031000
1030,2595,6997,570,560.000000,1,13.500000,1,0.024100
909,2596,8512,570,160.000000,1,4.960000,1,0.031000
1030,2597,8511,570,270.000000,1,8.370000,1,0.031000
909,2598,6968,570,325.000000,1,7.830000,1,0.024100
1005,2599,7281,570,325.000000,1,7.830000,1,0.024100
1005,2600,7282,570,160.000000,1,4.960000,1,0.031000
8342,2601,8518,571,75.000000,1,75.000000,0,1.000000
342,2602,8342,571,75.000000,1,5.180000,1,0.069000
9414,2603,9415,572,75.000000,1,75.000000,1,1.000000
8180,2604,9414,572,75.000000,1,5.040000,1,0.067200
9834,2605,9835,573,160.000000,1,160.000000,0,1.000000
2112,2606,9834,573,160.000000,1,12.690000,0,0.079300
614,2679,615,574,1748.000000,1,1748.000000,1,1.000000
2356,2679,615,574,1748.000000,1,1748.000000,1,1.000000
614,2680,616,574,2314.000000,1,2314.000000,0,1.000000
2,2680,616,574,2314.000000,1,2314.000000,1,1.000000
656,2681,657,574,2309.000000,1,2309.000000,1,1.000000
2356,2681,657,574,2309.000000,1,2309.000000,0,1.000000
656,2682,659,574,4530.000000,1,4530.000000,0,1.000000
2,2682,659,574,4530.000000,1,4530.000000,0,1.000000
587,2683,588,574,1908.000000,1,1908.000000,1,1.000000
1,2683,588,574,1908.000000,1,1908.000000,1,1.000000
603,2684,605,574,51.000000,1,51.000000,1,1.000000
2,2684,605,574,51.000000,1,51.000000,0,1.000000
609,2685,610,574,581.500000,1,581.500000,1,1.000000
2356,2685,610,574,581.500000,1,581.500000,0,1.000000
609,2686,611,574,1635.000000,1,1635.000000,0,1.000000
2,2686,611,574,1635.000000,1,1635.000000,0,1.000000
8053,2687,8054,574,62.000000,1,62.000000,1,1.000000
1,2687,8054,574,62.000000,1,62.000000,0,1.000000
8376,2615,8522,575,1900.000000,1,1900.000000,0,1.000000
317,2616,8376,575,1900.000000,1,131.100000,1,0.069000
8560,2617,8561,576,630.000000,1,630.000000,1,1.000000
1740,2618,7742,576,535.000000,1,16.590000,1,0.031000
1801,2619,8560,576,630.000000,1,45.610000,1,0.072400
1677,2620,7244,577,750.000000,1,23.250000,1,0.031000
8489,2621,8490,577,895.000000,1,895.000000,1,1.000000
1764,2622,8489,577,895.000000,1,64.800000,1,0.072400
9098,2623,9099,578,680.000000,1,21.080000,1,0.031000
8960,2624,8961,579,80.000000,1,80.000000,1,1.000000
131,2625,8960,579,80.000000,1,5.170000,1,0.064600
879,2626,6879,580,760.000000,1,18.320000,1,0.024100
2144,2627,2145,581,5.000000,1,5.000000,1,1.000000
8232,2628,8234,581,3.000000,1,3.000000,1,1.000000
793,2628,8234,581,3.000000,1,3.000000,1,1.000000
8232,2629,9098,581,4.000000,1,4.000000,1,1.000000
1,2629,9098,581,4.000000,1,4.000000,1,1.000000
2314,2630,2315,581,7.000000,1,7.000000,1,1.000000
82,2631,94,581,2.000000,1,2.000000,1,1.000000
82,2632,93,581,2.000000,1,2.000000,1,1.000000
316,2633,9054,581,4.000000,1,4.000000,1,1.000000
793,2633,9054,581,4.000000,1,4.000000,1,1.000000
316,2634,317,581,5.000000,1,5.000000,1,1.000000
1,2634,317,581,5.000000,1,5.000000,1,1.000000
777,2635,9042,581,23.000000,1,23.000000,1,1.000000
793,2635,9042,581,23.000000,1,23.000000,1,1.000000
8376,2636,8522,582,135.000000,1,135.000000,0,1.000000
317,2637,8376,582,135.000000,1,9.320000,1,0.069000
811,2638,6861,583,8962.000000,1,215.980000,1,0.024100
2195,2639,2196,584,9.000000,1,9.000000,1,1.000000
1,2639,2196,584,9.000000,1,9.000000,1,1.000000
1065,2640,9672,584,37.000000,1,37.000000,1,1.000000
2351,2640,9672,584,37.000000,1,37.000000,1,1.000000
1061,2641,1065,584,37.000000,1,37.000000,1,1.000000
1,2641,1065,584,37.000000,1,37.000000,0,1.000000
966,2642,9717,584,4.000000,1,4.000000,1,1.000000
793,2642,9717,584,4.000000,1,4.000000,1,1.000000
966,2643,9605,584,11.000000,1,11.000000,0,1.000000
1,2643,9605,584,11.000000,1,11.000000,0,1.000000
8508,2644,9008,585,660.000000,1,660.000000,1,1.000000
9256,2645,9258,586,3400.000000,1,3400.000000,0,1.000000
9158,2646,9256,586,3400.000000,1,228.480000,1,0.067200
1059,2665,1066,587,9.500000,1,9.500000,1,1.000000
9486,2670,9490,588,9850.000000,1,9850.000000,1,1.000000
1495,2671,9486,588,9850.000000,1,1001.750000,1,0.101700
9487,2672,9488,588,10680.000000,1,10680.000000,1,1.000000
1481,2673,9487,588,10680.000000,1,1086.160000,1,0.101700
9109,2674,9110,589,80.000000,1,80.000000,0,1.000000
1288,2675,9109,589,80.000000,1,5.380000,1,0.067200
1306,2676,1312,590,2.000000,1,2.000000,1,1.000000
9103,2677,9662,590,4.000000,1,4.000000,1,1.000000
259,2678,8840,591,8.000000,1,8.000000,1,1.000000
9103,2688,9700,592,4.500000,1,4.500000,1,1.000000
1,2688,9700,592,4.500000,1,4.500000,1,1.000000
8434,2689,8439,592,79.000000,1,79.000000,1,1.000000
4,2689,8439,592,79.000000,1,79.000000,1,1.000000
8434,2690,8440,592,134.000000,1,134.000000,0,1.000000
1,2690,8440,592,134.000000,1,134.000000,0,1.000000
2334,2691,2337,592,11.000000,1,11.000000,1,1.000000
2334,2692,2336,592,15.000000,1,15.000000,0,1.000000
1312,2693,9723,592,12.000000,1,12.000000,1,1.000000
5,2693,9723,592,12.000000,1,12.000000,1,1.000000
1248,2694,1250,592,4.000000,1,4.000000,1,1.000000
793,2694,1250,592,4.000000,1,4.000000,1,1.000000
1248,2695,1141,592,22.000000,1,22.000000,0,1.000000
4,2695,1141,592,22.000000,1,22.000000,0,1.000000
74,2696,77,592,4.000000,1,4.000000,1,1.000000
1,2696,77,592,4.000000,1,4.000000,0,1.000000
249,2697,254,592,4.000000,1,4.000000,1,1.000000
1,2697,254,592,4.000000,1,4.000000,0,1.000000
235,2698,240,592,4.000000,1,4.000000,1,1.000000
1,2698,240,592,4.000000,1,4.000000,0,1.000000
82,2699,91,592,4.000000,1,4.000000,1,1.000000
1,2699,91,592,4.000000,1,4.000000,0,1.000000
1050,2700,1054,592,2.000000,1,2.000000,1,1.000000
904,2700,1054,592,2.000000,1,2.000000,1,1.000000
1050,2701,1059,592,5.000000,1,5.000000,0,1.000000
2,2701,1059,592,5.000000,1,5.000000,0,1.000000
922,2702,8176,592,2.000000,1,2.000000,1,1.000000
793,2702,8176,592,2.000000,1,2.000000,0,1.000000
922,2703,8180,592,5.000000,1,5.000000,0,1.000000
1,2703,8180,592,5.000000,1,5.000000,0,1.000000
1306,2704,10150,592,120.000000,1,120.000000,1,1.000000
5,2704,10150,592,120.000000,1,120.000000,0,1.000000
8311,2704,10150,592,120.000000,1,120.000000,1,1.000000
1306,2705,1310,592,276.000000,1,276.000000,0,1.000000
5,2705,1310,592,276.000000,1,276.000000,0,1.000000
1285,2706,10151,592,120.000000,1,120.000000,1,1.000000
4,2706,10151,592,120.000000,1,120.000000,0,1.000000
8311,2706,10151,592,120.000000,1,120.000000,0,1.000000
1285,2707,1287,592,276.000000,1,276.000000,0,1.000000
4,2707,1287,592,276.000000,1,276.000000,0,1.000000
1280,2708,10152,592,120.000000,1,120.000000,1,1.000000
5,2708,10152,592,120.000000,1,120.000000,0,1.000000
8311,2708,10152,592,120.000000,1,120.000000,0,1.000000
1280,2709,1281,592,276.000000,1,276.000000,0,1.000000
5,2709,1281,592,276.000000,1,276.000000,0,1.000000
1242,2710,10154,592,74.000000,1,74.000000,1,1.000000
5,2710,10154,592,74.000000,1,74.000000,0,1.000000
8311,2710,10154,592,74.000000,1,74.000000,0,1.000000
1242,2711,1243,592,170.000000,1,170.000000,0,1.000000
5,2711,1243,592,170.000000,1,170.000000,0,1.000000
1245,2712,10153,592,74.000000,1,74.000000,1,1.000000
5,2712,10153,592,74.000000,1,74.000000,0,1.000000
8311,2712,10153,592,74.000000,1,74.000000,0,1.000000
1245,2713,1246,592,170.000000,1,170.000000,0,1.000000
5,2713,1246,592,170.000000,1,170.000000,0,1.000000
1950,2714,6691,593,317.000000,1,317.000000,1,1.000000
2330,2715,2335,593,17.000000,1,17.000000,1,1.000000
2328,2716,2334,593,13.000000,1,13.000000,1,1.000000
2331,2717,2340,593,3.500000,1,3.500000,1,1.000000
9699,2718,9664,593,9.500000,1,9.500000,1,1.000000
1950,2719,6691,594,1.500000,1,1.500000,1,1.000000
1050,2720,1061,594,2.500000,1,2.500000,1,1.000000
950,2722,10166,595,170.000000,1,4.100000,1,0.024100
8537,2723,8538,596,80.000000,1,80.000000,1,1.000000
156,2724,8537,596,80.000000,1,5.520000,1,0.069000
10164,2725,10169,597,15.000000,1,15.000000,1,1.000000
793,2725,10169,597,15.000000,1,15.000000,1,1.000000
10164,2726,10170,597,82.000000,1,82.000000,0,1.000000
4,2726,10170,597,82.000000,1,82.000000,1,1.000000
922,2727,8176,597,4.000000,1,4.000000,1,1.000000
793,2727,8176,597,4.000000,1,4.000000,0,1.000000
922,2728,8178,597,51.000000,1,51.000000,0,1.000000
4,2728,8178,597,51.000000,1,51.000000,0,1.000000
8469,2729,8471,597,68.000000,1,68.000000,1,1.000000
1,2729,8471,597,68.000000,1,68.000000,1,1.000000
2328,2730,2333,597,4.000000,1,4.000000,1,1.000000
2272,2731,2275,597,6.000000,1,6.000000,1,1.000000
277,2732,278,597,5.000000,1,5.000000,1,1.000000
793,2732,278,597,5.000000,1,5.000000,0,1.000000
82,2733,86,597,8.000000,1,8.000000,1,1.000000
793,2733,86,597,8.000000,1,8.000000,0,1.000000
2334,2734,2337,598,50.000000,1,50.000000,0,1.000000
2314,2735,2315,598,6.000000,1,6.000000,0,1.000000
102,2736,7716,599,500.000000,1,7.300000,1,0.014600
8746,2737,8991,599,800.000000,1,800.000000,0,1.000000
102,2738,8746,599,880.000000,1,56.850000,0,0.064600
815,2739,8714,599,9029.000000,1,217.600000,1,0.024100
793,2740,8508,599,27282.000000,1,657.500000,1,0.024100
811,2741,6861,599,8577.000000,1,206.710000,1,0.024100
8508,2742,9008,600,323.000000,1,323.000000,1,1.000000
1287,2744,7336,601,900.000000,1,27.900000,1,0.031000
8384,2745,8385,601,169.500000,1,11.680000,1,0.068900
7958,2746,9783,602,500.000000,1,8.400000,1,0.016800
603,2747,6935,603,2960.000000,1,96.790000,1,0.032700
879,2749,6879,604,332.000000,1,8.000000,1,0.024100
8719,2750,8720,604,75.000000,1,75.000000,1,1.000000
74,2751,8719,604,75.000000,1,5.040000,1,0.067200
10156,2752,10157,605,85.000000,1,85.000000,1,1.000000
1141,2753,10156,605,85.000000,1,5.710000,1,0.067200
1248,2754,7330,605,180.000000,1,4.340000,1,0.024100
8835,2755,8836,606,220.000000,1,220.000000,1,1.000000
8166,2756,8835,606,220.000000,1,14.210000,1,0.064600
8373,2757,8377,607,80.000000,1,80.000000,1,1.000000
1059,2758,8373,607,80.000000,1,5.520000,1,0.069000
1008,2759,9908,607,500.000000,1,12.050000,1,0.024100
8650,2760,8651,608,910.000000,1,910.000000,1,1.000000
1810,2761,8650,608,910.000000,1,65.880000,1,0.072400
8440,2762,9901,609,750.000000,1,23.250000,1,0.031000
8440,2763,9901,610,535.000000,1,16.590000,1,0.031000
8650,2764,8651,610,640.000000,1,640.000000,1,1.000000
1810,2765,8650,610,640.000000,1,46.340000,1,0.072400
1242,2766,10154,611,10.000000,1,10.000000,1,1.000000
5,2766,10154,611,10.000000,1,10.000000,1,1.000000
8311,2766,10154,611,10.000000,1,10.000000,1,1.000000
1242,2767,1243,611,30.000000,1,30.000000,0,1.000000
5,2767,1243,611,30.000000,1,30.000000,0,1.000000
1245,2768,10153,611,10.000000,1,10.000000,1,1.000000
5,2768,10153,611,10.000000,1,10.000000,0,1.000000
8311,2768,10153,611,10.000000,1,10.000000,0,1.000000
1245,2769,1246,611,25.000000,1,25.000000,0,1.000000
5,2769,1246,611,25.000000,1,25.000000,0,1.000000
1285,2770,10151,611,10.000000,1,10.000000,1,1.000000
4,2770,10151,611,10.000000,1,10.000000,1,1.000000
8311,2770,10151,611,10.000000,1,10.000000,0,1.000000
1285,2771,1287,611,25.000000,1,25.000000,0,1.000000
4,2771,1287,611,25.000000,1,25.000000,0,1.000000
1306,2772,10150,611,15.000000,1,15.000000,1,1.000000
5,2772,10150,611,15.000000,1,15.000000,0,1.000000
8311,2772,10150,611,15.000000,1,15.000000,0,1.000000
1306,2773,1310,611,45.000000,1,45.000000,0,1.000000
5,2773,1310,611,45.000000,1,45.000000,0,1.000000
1280,2774,10152,611,5.000000,1,5.000000,1,1.000000
5,2774,10152,611,5.000000,1,5.000000,0,1.000000
8311,2774,10152,611,5.000000,1,5.000000,0,1.000000
606,2775,608,611,8.000000,1,8.000000,1,1.000000
2,2775,608,611,8.000000,1,8.000000,1,1.000000
1248,2776,1252,611,22.000000,1,22.000000,1,1.000000
1,2776,1252,611,22.000000,1,22.000000,1,1.000000
9699,2777,9664,612,2.500000,1,2.500000,1,1.000000
9701,2778,9663,612,2.500000,1,2.500000,1,1.000000
1310,2779,7335,613,1450.000000,1,44.950000,1,0.031000
1281,2780,8644,613,1410.000000,1,43.710000,1,0.031000
1243,2781,10149,613,880.000000,1,27.280000,1,0.031000
1246,2782,10148,613,880.000000,1,27.280000,1,0.031000
1287,2783,7336,613,1420.000000,1,44.020000,1,0.031000
2448,2784,9538,614,100.000000,1,100.000000,1,1.000000
10171,2785,10172,615,340.000000,1,340.000000,0,1.000000
10170,2786,10171,615,340.000000,1,22.850000,1,0.067200
10164,2787,10173,615,715.000000,1,17.230000,1,0.024100
10291,2788,10292,616,80.000000,1,80.000000,0,1.000000
8178,2789,10291,616,80.000000,1,5.380000,1,0.067200
8381,2790,8382,617,4326.000000,1,4326.000000,0,1.000000
2260,2791,8381,617,4326.000000,1,274.270000,1,0.063400
904,2792,6885,617,22614.000000,1,545.000000,1,0.024100
8421,2793,8422,618,75.000000,1,75.000000,0,1.000000
235,2794,8421,618,75.000000,1,5.180000,1,0.069000
8724,2795,8725,619,75.000000,1,75.000000,1,1.000000
249,2796,8724,619,75.000000,1,5.040000,1,0.067200
9065,2797,9066,620,100.000000,1,100.000000,1,1.000000
277,2798,9065,620,100.000000,1,6.720000,1,0.067200
8332,2799,8353,621,80.000000,1,80.000000,1,1.000000
1252,2800,8332,621,80.000000,1,5.520000,1,0.069000
9282,2826,9888,622,14.000000,1,14.000000,1,1.000000
1,2826,9888,622,14.000000,1,14.000000,1,1.000000
9715,2827,10167,622,27.000000,1,27.000000,1,1.000000
1,2827,10167,622,27.000000,1,27.000000,0,1.000000
2328,2828,2333,622,12.000000,1,12.000000,1,1.000000
1065,2829,9672,622,37.000000,1,37.000000,1,1.000000
2351,2829,9672,622,37.000000,1,37.000000,1,1.000000
2272,2830,2276,622,22.000000,1,22.000000,1,1.000000
2272,2831,8310,622,25.000000,1,25.000000,0,1.000000
1,2831,8310,622,25.000000,1,25.000000,0,1.000000
1248,2832,1250,622,4.000000,1,4.000000,1,1.000000
793,2832,1250,622,4.000000,1,4.000000,1,1.000000
1248,2833,1252,622,11.000000,1,11.000000,0,1.000000
1,2833,1252,622,11.000000,1,11.000000,0,1.000000
82,2834,86,622,4.000000,1,4.000000,1,1.000000
793,2834,86,622,4.000000,1,4.000000,0,1.000000
1050,2809,1061,623,18.000000,1,18.000000,0,1.000000
1950,2810,6691,623,27.000000,1,27.000000,0,1.000000
9103,2811,9662,623,2.500000,1,2.500000,0,1.000000
1050,2812,1061,624,18.500000,1,18.500000,1,1.000000
1950,2813,6691,624,27.000000,1,27.000000,1,1.000000
9103,2814,9662,624,2.500000,1,2.500000,1,1.000000
1306,2815,1312,624,14.000000,1,14.000000,1,1.000000
1807,2816,1810,624,1.500000,1,1.500000,1,1.000000
2328,2817,2334,624,3.000000,1,3.000000,1,1.000000
730,2818,731,625,410.000000,1,410.000000,1,1.000000
2,2818,731,625,410.000000,1,410.000000,1,1.000000
737,2819,738,625,188.000000,1,188.000000,1,1.000000
2,2819,738,625,188.000000,1,188.000000,0,1.000000
741,2820,742,625,47.000000,1,47.000000,1,1.000000
2,2820,742,625,47.000000,1,47.000000,0,1.000000
739,2821,740,625,1265.000000,1,1265.000000,1,1.000000
2,2821,740,625,1265.000000,1,1265.000000,0,1.000000
1165,2822,1169,625,2620.000000,1,2620.000000,1,1.000000
2,2822,1169,625,2620.000000,1,2620.000000,0,1.000000
1151,2823,1152,625,60.000000,1,60.000000,1,1.000000
2,2823,1152,625,60.000000,1,60.000000,0,1.000000
585,2824,586,625,530.000000,1,530.000000,1,1.000000
2,2824,586,625,530.000000,1,530.000000,0,1.000000
609,2825,611,625,1916.000000,1,1916.000000,1,1.000000
2,2825,611,625,1916.000000,1,1916.000000,0,1.000000
107,2835,7715,626,70.000000,1,1.020000,1,0.014600
1742,2836,1746,627,24.000000,1,24.000000,1,1.000000
2,2836,1746,627,24.000000,1,24.000000,1,1.000000
1690,2837,1692,627,4.000000,1,4.000000,1,1.000000
4,2837,1692,627,4.000000,1,4.000000,1,1.000000
1690,2838,1694,627,13.000000,1,13.000000,0,1.000000
1,2838,1694,627,13.000000,1,13.000000,1,1.000000
1456,2839,1457,627,95.000000,1,95.000000,1,1.000000
1,2839,1457,627,95.000000,1,95.000000,0,1.000000
609,2840,6993,628,6000.000000,1,144.600000,1,0.024100
585,2841,6996,628,3050.000000,1,73.500000,1,0.024100
585,2842,7327,628,7300.000000,1,150.380000,1,0.020600
609,2843,7268,628,33600.000000,1,692.160000,1,0.020600
585,2844,6870,628,10550.000000,1,199.400000,1,0.018900
10372,2845,10373,629,80.000000,1,80.000000,1,1.000000
1287,2846,10372,629,80.000000,1,5.380000,1,0.067200
10370,2847,10371,630,80.000000,1,80.000000,1,1.000000
1310,2848,10370,630,80.000000,1,5.380000,1,0.067200
8446,2880,8447,631,5.000000,1,5.000000,1,1.000000
1,2880,8447,631,5.000000,1,5.000000,1,1.000000
8446,2881,8966,631,5.000000,1,5.000000,0,1.000000
4,2881,8966,631,5.000000,1,5.000000,1,1.000000
1764,2882,1766,631,10.000000,1,10.000000,1,1.000000
1,2882,1766,631,10.000000,1,10.000000,0,1.000000
1675,2883,1677,631,10.000000,1,10.000000,1,1.000000
1,2883,1677,631,10.000000,1,10.000000,0,1.000000
1675,2884,1676,631,10.000000,1,10.000000,0,1.000000
4,2884,1676,631,10.000000,1,10.000000,0,1.000000
1922,2885,9934,631,11.000000,1,11.000000,1,1.000000
1,2885,9934,631,11.000000,1,11.000000,0,1.000000
82,2886,86,631,6.000000,1,6.000000,1,1.000000
793,2886,86,631,6.000000,1,6.000000,1,1.000000
2328,2887,2334,631,12.000000,1,12.000000,1,1.000000
1630,2888,1631,631,6.000000,1,6.000000,1,1.000000
2,2888,1631,631,6.000000,1,6.000000,1,1.000000
8232,2889,9098,631,3.000000,1,3.000000,1,1.000000
1,2889,9098,631,3.000000,1,3.000000,0,1.000000
7684,2856,9028,632,719.000000,1,719.000000,1,1.000000
9414,2857,9415,633,45.000000,1,45.000000,1,1.000000
8180,2858,9414,633,45.000000,1,3.020000,1,0.067200
922,2859,6998,633,125.000000,1,3.010000,1,0.024100
9297,2877,9298,634,200.000000,1,200.000000,1,1.000000
9282,2878,9297,634,200.000000,1,13.440000,1,0.067200
862,2879,8642,635,2080.000000,1,50.130000,1,0.024100
1807,2890,1810,636,38.000000,1,38.000000,1,1.000000
1059,2891,1066,637,13.000000,1,13.000000,1,1.000000
7684,2892,9028,638,163.000000,1,163.000000,1,1.000000
8508,2893,9008,638,3235.000000,1,3235.000000,1,1.000000
1807,2899,1809,639,13.000000,1,13.000000,1,1.000000
2,2899,1809,639,13.000000,1,13.000000,1,1.000000
1061,2900,1062,639,4.000000,1,4.000000,1,1.000000
793,2900,1062,639,4.000000,1,4.000000,1,1.000000
1061,2901,9124,639,12.000000,1,12.000000,0,1.000000
4,2901,9124,639,12.000000,1,12.000000,1,1.000000
1274,2902,9590,639,8.000000,1,8.000000,1,1.000000
904,2902,9590,639,8.000000,1,8.000000,1,1.000000
1274,2903,1273,639,21.000000,1,21.000000,0,1.000000
5,2903,1273,639,21.000000,1,21.000000,1,1.000000
2334,2904,2336,639,2.500000,1,2.500000,1,1.000000
611,2905,7730,640,9300.000000,1,239.940000,1,0.025800
609,2906,6993,640,8000.000000,1,192.800000,1,0.024100
316,2917,9054,641,15.000000,1,15.000000,1,1.000000
793,2917,9054,641,15.000000,1,15.000000,1,1.000000
316,2918,317,641,92.000000,1,92.000000,0,1.000000
1,2918,317,641,92.000000,1,92.000000,1,1.000000
6696,2919,6697,641,24.000000,1,24.000000,1,1.000000
904,2919,6697,641,24.000000,1,24.000000,1,1.000000
6714,2920,6715,641,95.000000,1,95.000000,1,1.000000
1,2920,6715,641,95.000000,1,95.000000,0,1.000000
777,2921,9042,641,12.000000,1,12.000000,1,1.000000
793,2921,9042,641,12.000000,1,12.000000,0,1.000000
777,2922,9043,641,37.000000,1,37.000000,0,1.000000
1,2922,9043,641,37.000000,1,37.000000,0,1.000000
966,2923,9605,641,38.000000,1,38.000000,1,1.000000
1,2923,9605,641,38.000000,1,38.000000,0,1.000000
1694,2924,7734,642,125.000000,1,3.880000,1,0.031000
8923,2925,8925,642,150.000000,1,150.000000,1,1.000000
1772,2926,8923,642,150.000000,1,10.860000,1,0.072400
1746,2927,7247,643,180.000000,1,5.580000,1,0.031000
8505,2928,8506,643,220.000000,1,220.000000,1,1.000000
1807,2929,8505,643,220.000000,1,15.930000,1,0.072400
862,2930,8642,644,2365.000000,1,57.000000,1,0.024100
793,2931,8508,644,17336.000000,1,417.800000,1,0.024100
8699,2932,8706,644,2000.000000,1,2000.000000,1,1.000000
82,2933,8699,644,2000.000000,1,158.600000,1,0.079300
8457,2934,8992,644,4852.000000,1,4852.000000,1,1.000000
82,2935,8457,644,4852.000000,1,295.970000,1,0.061000
8407,2936,8424,645,860.000000,1,26.660000,0,0.031000
1742,2937,1746,646,30.000000,1,30.000000,1,1.000000
2,2937,1746,646,30.000000,1,30.000000,1,1.000000
1742,2938,1744,646,9.000000,1,9.000000,0,1.000000
5,2938,1744,646,9.000000,1,9.000000,1,1.000000
8232,2939,8234,646,5.000000,1,5.000000,1,1.000000
793,2939,8234,646,5.000000,1,5.000000,1,1.000000
8232,2940,9098,646,10.000000,1,10.000000,0,1.000000
1,2940,9098,646,10.000000,1,10.000000,1,1.000000
9834,2941,9835,647,60.000000,1,60.000000,1,1.000000
2112,2942,9834,647,60.000000,1,4.760000,1,0.079300
1050,2943,1061,648,1.000000,1,1.000000,1,1.000000
1809,2944,8600,648,13.000000,1,13.000000,1,1.000000
1807,2945,1810,648,11.000000,1,11.000000,1,1.000000
1744,2946,8436,648,9.000000,1,9.000000,1,1.000000
1742,2947,8434,648,32.000000,1,32.000000,1,1.000000
60,2948,10406,649,41.000000,1,41.000000,1,1.000000
249,2949,10407,649,41.000000,1,41.000000,1,1.000000
8508,2950,9008,650,466.000000,1,466.000000,1,1.000000
228,2951,9946,651,60.000000,0,1.860000,1,0.031000
8544,2952,8545,652,230.000000,1,230.000000,1,1.000000
270,2953,8544,652,230.000000,1,15.460000,1,0.067200
9452,2954,9479,652,1444.000000,1,34.800000,1,0.024100
