product_id,outsourcing_order_id,is_exported,outsourcing_detail_id,assign_product_stockout_id,quantity_exported_outsourcing,date_of_inventory
2,435,0,2036,14983,355.000000,2022-07-21
2,435,0,2038,14984,59.000000,2022-07-21
2,435,0,2039,14985,62.000000,2022-07-21
2,435,0,2040,14986,39.000000,2022-07-21
2,435,0,2041,14987,155.000000,2022-07-21
2,446,1,2074,15380,4.000000,2022-07-22
2,446,0,2079,15381,12.000000,2022-07-22
2,457,1,2123,15649,5.000000,2022-07-23
2,457,0,2124,15650,4.000000,2022-07-23
2,457,0,2126,15651,4.000000,2022-07-23
2,457,0,2127,15652,4.000000,2022-07-23
2,457,0,2128,15653,7.000000,2022-07-23
2,471,1,2155,16516,14.000000,2022-07-26
2,471,0,2156,16517,15.000000,2022-07-26
2,471,0,2157,16518,204.000000,2022-07-26
2,476,1,2196,17177,60.000000,2022-07-28
2,476,0,2198,17178,102.000000,2022-07-28
2,476,0,2199,17179,75.000000,2022-07-28
2,476,0,2201,17180,35.000000,2022-07-28
2,476,0,2203,17181,160.000000,2022-07-28
2,476,0,2204,17182,100.000000,2022-07-28
2,476,0,2205,17183,100.000000,2022-07-28
2,476,0,2206,17184,59.000000,2022-07-28
2,476,0,2207,17185,100.000000,2022-07-28
2,476,0,2208,17186,100.000000,2022-07-28
2,476,0,2209,17187,59.000000,2022-07-28
2,476,0,2210,17188,34.000000,2022-07-28
2,485,1,2228,17685,12.000000,2022-07-29
2,489,1,2243,17873,4.000000,2022-07-29
2,489,0,2244,17874,3.000000,2022-07-29
2,489,0,2245,17875,4.000000,2022-07-29
2,489,0,2246,17876,4.000000,2022-07-29
2,489,0,2247,17877,4.000000,2022-07-29
2,489,0,2248,17878,3.000000,2022-07-29
2,497,1,2289,17999,456.500000,2022-08-01
2,497,0,2290,18000,318.200000,2022-08-01
2,497,0,2292,18001,73.000000,2022-08-01
2,497,0,2293,18002,120.000000,2022-08-01
2,497,0,2294,18003,120.000000,2022-08-01
2,497,0,2295,18004,55.000000,2022-08-01
2,497,0,2296,18005,406.000000,2022-08-01
2,497,0,2298,18006,171.500000,2022-08-01
2,497,0,2299,18007,120.000000,2022-08-01
2,506,1,2347,18671,411.000000,2022-08-02
2,506,0,2348,18672,437.000000,2022-08-02
2,508,1,2352,18673,8.000000,2022-08-02
2,530,1,2411,18674,12.000000,2022-08-02
2,535,1,2471,18980,40.000000,2022-08-03
2,537,1,2496,19268,8.000000,2022-08-04
2,537,0,2497,19269,3.000000,2022-08-04
2,565,1,2582,20468,24.000000,2022-08-08
2,574,1,2680,21642,2314.000000,2022-08-11
2,574,0,2682,21643,3173.800000,2022-08-11
2,574,0,2682,21644,937.090000,2022-08-11
2,574,0,2682,21645,244.100000,2022-08-11
2,574,0,2682,22866,175.010000,2022-08-16
2,574,0,2684,22867,51.000000,2022-08-16
2,574,0,2686,22868,1635.000000,2022-08-16
2,611,1,2775,22793,8.000000,2022-08-15
2,625,1,2818,23476,410.000000,2022-08-18
2,625,0,2819,23477,188.000000,2022-08-18
2,625,0,2820,23478,47.000000,2022-08-18
2,625,0,2821,23479,1265.000000,2022-08-18
2,625,0,2822,23480,2620.000000,2022-08-18
2,625,0,2823,23481,60.000000,2022-08-18
2,625,0,2824,23482,530.000000,2022-08-18
2,625,0,2825,23483,1916.000000,2022-08-18
2,627,1,2836,23503,24.000000,2022-08-18
2,631,1,2888,24025,6.000000,2022-08-19
2,639,1,2899,24236,13.000000,2022-08-20
2,646,1,2937,24378,30.000000,2022-08-22
2,663,1,3023,25263,205.200000,2022-08-25
2,663,1,3023,25268,62.800000,2022-08-25
2,663,0,3024,25269,615.000000,2022-08-25
2,663,0,3025,25270,127.000000,2022-08-25
2,663,0,3026,25271,502.000000,2022-08-25
2,663,0,3027,25272,5.000000,2022-08-25
2,675,1,3043,25564,7.500000,2022-08-26
2,685,1,3120,25970,9.000000,2022-08-29
2,685,0,3128,25971,50.000000,2022-08-29
2,717,1,3217,26755,11.000000,2022-09-01
2,717,0,3218,26756,2.000000,2022-09-01
2,717,0,3226,26757,3.000000,2022-09-01
2,717,0,3227,26758,2.000000,2022-09-01
2,749,1,3418,27483,2.000000,2022-09-07
2,773,1,3512,28254,292.000000,2022-09-09
2,773,0,3516,28255,10.000000,2022-09-09
2,779,1,3533,28842,199.000000,2022-09-12
2,780,1,3565,28843,98.000000,2022-09-12
2,789,1,3575,29100,105.000000,2022-09-13
2,790,1,3590,29101,137.000000,2022-09-13
2,790,1,3591,29102,125.000000,2022-09-13
2,795,1,3598,29391,14.000000,2022-09-13
2,802,1,3619,29989,9.000000,2022-09-20
2,802,1,3625,29990,26.000000,2022-09-20
2,814,1,3655,30194,193.000000,2022-09-21
2,825,1,3704,30195,3.000000,2022-09-21
2,836,1,3737,30411,4.000000,2022-09-22
2,844,1,3765,31174,6.000000,2022-09-24
2,844,1,3766,31175,3.000000,2022-09-24
2,852,1,3836,31412,403.000000,2022-09-26
2,852,1,3837,31413,1707.000000,2022-09-26
2,852,1,3838,31414,42.130000,2022-09-26
2,852,1,3838,31415,106.870000,2022-09-26
2,875,1,3878,31674,3.000000,2022-09-27
2,883,1,3907,32431,196.000000,2022-09-28
2,883,1,3908,32432,3.000000,2022-09-28
2,883,1,3909,32433,3.000000,2022-09-28
2,883,1,3910,32434,4.000000,2022-09-28
2,890,1,3928,32641,45.000000,2022-09-29
2,890,1,3930,32642,8.000000,2022-09-29
2,892,1,3935,32643,7.000000,2022-09-29
2,892,1,3943,32644,12.000000,2022-09-29
2,892,1,3946,32645,3.000000,2022-09-29
2,892,1,3947,32646,3.000000,2022-09-29
2,901,1,3966,32890,3.000000,2022-09-30
2,910,1,3991,33046,13.000000,2022-10-01
2,913,1,3995,33725,57.000000,2022-10-03
2,913,1,3996,33726,57.000000,2022-10-03
2,913,1,3997,33727,57.000000,2022-10-03
2,913,1,3998,33728,57.000000,2022-10-03
2,913,1,3999,33729,57.000000,2022-10-03
2,913,1,4000,33730,57.000000,2022-10-03
2,913,1,4001,33731,57.000000,2022-10-03
2,913,1,4002,33732,57.000000,2022-10-03
2,920,1,4031,33733,12.000000,2022-10-03
2,922,1,4042,33816,239.000000,2022-10-03
2,922,1,4043,33817,364.000000,2022-10-03
2,926,1,4047,33907,4.500000,2022-10-04
2,938,1,4090,34246,6.000000,2022-10-05
2,954,1,4133,34976,2.000000,2022-10-07
2,954,1,4159,34977,4.000000,2022-10-07
2,954,1,4161,34978,18.000000,2022-10-07
2,954,1,4163,34979,2.000000,2022-10-07
2,954,1,4167,34980,3.000000,2022-10-07
2,956,1,4176,34981,11.000000,2022-10-07
2,956,1,4178,34982,119.000000,2022-10-07
2,978,1,4249,35577,151.000000,2022-10-10
2,978,1,4250,35578,89.000000,2022-10-10
2,978,1,4251,35579,412.000000,2022-10-10
2,978,1,4252,35580,655.000000,2022-10-10
2,982,1,4269,35629,12.000000,2022-10-10
2,992,1,4347,35732,8.000000,2022-10-10
2,992,1,4348,35733,16.000000,2022-10-10
2,1010,1,4448,36726,14.000000,2022-10-13
2,1010,1,4450,36727,2.000000,2022-10-13
2,1011,1,4455,36704,2.000000,2022-10-13
2,1032,1,4596,37465,11.000000,2022-10-14
2,1077,1,4758,38961,5.000000,2022-10-19
2,1077,1,4759,38962,5.000000,2022-10-19
2,1077,1,4760,38963,5.000000,2022-10-19
2,1077,1,4766,38964,3.000000,2022-10-19
2,1077,1,4769,38965,3.500000,2022-10-19
2,1083,1,4787,38966,186.500000,2022-10-19
2,1083,1,4788,38967,220.000000,2022-10-19
2,1083,1,4789,38968,386.000000,2022-10-19
2,1083,1,4790,38969,33.800000,2022-10-19
2,1083,1,4790,38970,355.200000,2022-10-19
2,1083,1,4791,38971,635.000000,2022-10-19
2,1083,1,4792,38972,616.000000,2022-10-19
2,1083,1,4793,38973,746.000000,2022-10-19
2,1083,1,4794,38974,215.500000,2022-10-19
2,1083,1,4795,38975,536.000000,2022-10-19
2,1091,1,4809,39451,1272.000000,2022-10-20
2,1091,1,4810,39452,215.000000,2022-10-20
2,1091,1,4811,39453,182.000000,2022-10-20
2,1091,1,4813,39454,69.000000,2022-10-20
2,1091,1,4814,39455,317.000000,2022-10-20
2,1091,1,4816,39456,161.000000,2022-10-20
2,1091,1,4817,39457,46.000000,2022-10-20
2,1091,1,4818,39458,367.000000,2022-10-20
2,1106,1,4862,40183,6.000000,2022-10-24
2,1109,1,4874,40450,11.000000,2022-10-25
2,1109,1,4876,40451,11.000000,2022-10-25
2,1109,1,4877,40452,10.000000,2022-10-25
2,1114,1,4893,40621,72.000000,2022-10-25
2,1114,1,4897,40622,106.000000,2022-10-25
2,1114,1,4900,40623,13.000000,2022-10-25
2,1131,1,4965,41033,71.000000,2022-10-27
2,1131,1,4966,41034,379.000000,2022-10-27
2,1131,1,4967,41035,100.000000,2022-10-27
2,1134,1,4992,41105,2.000000,2022-10-28
2,1134,1,4993,41106,5.000000,2022-10-28
2,1134,1,4994,41107,2.000000,2022-10-28
2,1134,1,4996,41108,2.000000,2022-10-28
2,1134,1,4998,41109,2.000000,2022-10-28
2,1141,1,5039,41766,8.000000,2022-10-29
2,1141,1,5040,41767,129.000000,2022-10-29
2,1149,1,5065,42435,1178.000000,2022-11-01
2,1149,1,5066,42436,690.000000,2022-11-01
2,1156,1,5102,42616,14.000000,2022-11-01
2,1156,1,5103,42617,27.000000,2022-11-01
2,1169,1,5193,43020,38.000000,2022-11-03
2,1169,1,5194,43021,20.000000,2022-11-03
2,1172,1,5209,43381,155.000000,2022-11-04
2,1188,1,5264,43872,24.000000,2022-11-07
2,1188,1,5265,43873,13.000000,2022-11-07
2,1188,1,5266,43874,7.000000,2022-11-07
2,1188,1,5268,43875,49.000000,2022-11-07
2,1188,1,5269,43876,27.000000,2022-11-07
2,1190,1,5297,43877,20.000000,2022-11-07
2,1202,1,5329,43878,17.000000,2022-11-07
2,1202,1,5331,43879,14.000000,2022-11-07
2,1219,1,5373,44279,9.000000,2022-11-09
2,1219,1,5374,44280,9.000000,2022-11-09
2,1219,1,5376,44281,65.000000,2022-11-09
2,1227,1,5413,44590,5.000000,2022-11-10
2,1228,1,5426,44591,14.000000,2022-11-10
2,1228,1,5428,44592,67.000000,2022-11-10
2,1230,1,5436,44593,70.000000,2022-11-10
2,1230,1,5437,44594,104.000000,2022-11-10
2,1230,1,5438,44595,39.000000,2022-11-10
2,1230,1,5439,44596,57.000000,2022-11-10
2,1230,1,5440,44597,58.000000,2022-11-10
2,1230,1,5441,44598,25.000000,2022-11-10
2,1230,1,5442,44599,30.000000,2022-11-10
2,1232,1,5477,44772,23.000000,2022-11-11
2,1232,1,5478,44773,98.000000,2022-11-11
2,1238,1,5488,45200,22.500000,2022-11-12
2,1242,1,5508,45240,4.000000,2022-11-12
2,1243,1,5511,45241,66.000000,2022-11-12
2,1243,1,5512,45242,1292.000000,2022-11-12
2,1243,1,5513,45243,29.000000,2022-11-12
2,1243,1,5514,45244,38.000000,2022-11-12
2,1243,1,5515,45245,17.000000,2022-11-12
2,1243,1,5516,45246,445.000000,2022-11-12
2,1243,1,5517,45247,445.000000,2022-11-12
2,1243,1,5518,45248,418.000000,2022-11-12
2,1243,1,5519,45249,244.000000,2022-11-12
2,1243,1,5520,45250,83.000000,2022-11-12
2,1243,1,5521,45251,416.000000,2022-11-12
2,1244,1,5539,45400,11.000000,2022-11-14
2,1249,1,5553,45410,42.000000,2022-11-14
2,1249,1,5555,45411,42.000000,2022-11-14
2,1249,1,5557,45412,42.000000,2022-11-14
2,1249,1,5559,45413,42.000000,2022-11-14
2,1249,1,5561,45414,12.000000,2022-11-14
2,1249,1,5562,45415,2.500000,2022-11-14
2,1265,1,5612,45810,42.000000,2022-11-15
2,1265,1,5616,45811,42.000000,2022-11-15
2,1266,1,5618,45812,97.000000,2022-11-15
2,1266,1,5620,45813,733.000000,2022-11-15
2,1266,1,5621,45814,543.000000,2022-11-15
2,1279,1,5652,46409,10.000000,2022-11-17
2,1304,1,5720,46892,357.000000,2022-11-18
2,1304,1,5721,46893,203.000000,2022-11-18
2,1304,1,5723,46894,458.000000,2022-11-18
2,1304,1,5724,46895,258.000000,2022-11-18
2,1314,1,5775,47160,60.000000,2022-11-19
2,1314,1,5776,47161,14.000000,2022-11-19
2,1314,1,5777,47162,3.000000,2022-11-19
2,1314,1,5784,47163,11.000000,2022-11-19
2,1327,1,5826,48109,26.000000,2022-11-22
2,1333,1,5833,48276,5.000000,2022-11-23
2,1333,1,5837,48277,18.000000,2022-11-23
2,1337,1,5881,48657,24.000000,2022-11-25
2,1337,1,5882,48658,12.000000,2022-11-25
2,1356,1,5968,49414,7.000000,2022-11-28
2,1356,1,5969,49415,55.000000,2022-11-28
2,1356,1,5970,49416,3.000000,2022-11-28
2,1356,1,5971,49417,6.000000,2022-11-28
2,1356,1,5972,49418,9.000000,2022-11-28
2,1360,1,6005,49814,4.000000,2022-11-30
2,1360,1,6006,49815,4.000000,2022-11-30
2,1360,1,6007,49816,4.000000,2022-11-30
2,1360,1,6008,49817,4.000000,2022-11-30
2,1360,1,6010,49818,5.000000,2022-11-30
2,1360,1,6011,49819,9.000000,2022-11-30
2,1365,1,6032,49972,45.600000,2022-12-01
2,1365,1,6034,49973,8.400000,2022-12-01
2,1375,1,6080,50401,6.500000,2022-12-02
2,1395,1,6117,50909,20.000000,2022-12-03
2,1395,1,6118,50910,55.000000,2022-12-03
3,1219,1,5372,44277,756.800000,2022-11-09
3,1221,1,5386,44375,46.000000,2022-11-09
3,1047,1,4667,37946,3.000000,2022-10-15
4,25,1,114,245,2.500000,2022-05-20
4,25,0,121,246,6.000000,2022-05-20
4,25,0,124,247,14.000000,2022-05-20
4,37,1,158,283,12.000000,2022-05-23
4,37,0,160,284,12.000000,2022-05-23
4,50,1,327,481,12.500000,2022-05-25
4,50,0,329,482,15.000000,2022-05-25
4,50,0,332,483,13.000000,2022-05-25
4,50,0,335,484,19.000000,2022-05-25
4,50,0,339,485,30.000000,2022-05-25
4,68,1,496,1248,105.000000,2022-05-31
4,68,0,498,1249,105.000000,2022-05-31
4,70,1,531,1302,11.000000,2022-06-01
4,70,0,534,1303,11.000000,2022-06-01
4,83,1,703,1616,7.000000,2022-06-04
4,133,1,834,2666,42.000000,2022-06-10
4,209,1,1097,4381,33.000000,2022-06-17
4,209,0,1099,4382,2.000000,2022-06-17
4,209,0,1100,4383,2.000000,2022-06-17
4,232,1,1176,5736,16.000000,2022-06-22
4,241,1,1259,6490,82.000000,2022-06-24
4,260,1,1378,8056,225.000000,2022-06-27
4,260,0,1380,8057,102.000000,2022-06-27
4,260,0,1384,8058,77.000000,2022-06-27
4,260,0,1386,8059,254.000000,2022-06-27
4,260,0,1387,8060,197.000000,2022-06-27
4,296,1,1542,8818,3.000000,2022-07-01
4,299,1,1566,9141,4.500000,2022-07-02
4,299,0,1568,9142,1.500000,2022-07-02
4,299,0,1570,9143,3.000000,2022-07-02
4,299,0,1574,9144,2.000000,2022-07-02
4,306,1,1602,9688,15.000000,2022-07-05
4,327,1,1684,10965,55.000000,2022-07-07
4,358,1,1743,12032,3.000000,2022-07-12
4,358,0,1749,12033,13.000000,2022-07-12
4,358,0,1761,12034,10.000000,2022-07-12
4,358,0,1762,12035,10.000000,2022-07-12
4,358,0,1764,12036,29.000000,2022-07-12
4,368,1,1788,12318,251.600000,2022-07-13
4,368,0,1797,12319,5.000000,2022-07-13
4,387,1,1839,13576,14.000000,2022-07-16
4,387,0,1844,13577,46.000000,2022-07-16
4,387,0,1846,13578,29.000000,2022-07-16
4,387,0,1850,13579,55.000000,2022-07-16
4,393,1,1871,13544,13.000000,2022-07-16
4,403,1,1935,13876,42.000000,2022-07-18
4,403,0,1939,13877,8.000000,2022-07-18
4,403,0,1941,13878,12.000000,2022-07-18
4,403,0,1943,13879,14.000000,2022-07-18
4,403,0,1945,13880,8.000000,2022-07-18
4,423,1,1987,14515,5.000000,2022-07-19
4,485,1,2221,17667,26.000000,2022-07-29
4,501,1,2330,18303,3.000000,2022-08-01
4,530,1,2409,18687,313.000000,2022-08-02
4,537,1,2485,19254,5.000000,2022-08-04
4,537,0,2491,19255,8.000000,2022-08-04
4,544,1,2519,19636,32.000000,2022-08-05
4,544,0,2521,19637,45.000000,2022-08-05
4,565,1,2585,20476,12.000000,2022-08-08
4,592,1,2689,22082,79.000000,2022-08-12
4,592,0,2695,22083,22.000000,2022-08-12
4,592,0,2706,22084,120.000000,2022-08-12
4,592,0,2707,22085,276.000000,2022-08-12
4,597,1,2726,22375,82.000000,2022-08-13
4,597,0,2728,22376,51.000000,2022-08-13
4,611,1,2770,22787,10.000000,2022-08-15
4,611,0,2771,22788,25.000000,2022-08-15
4,627,1,2837,23506,4.000000,2022-08-18
4,631,1,2881,24011,5.000000,2022-08-19
4,631,0,2884,24012,10.000000,2022-08-19
4,639,1,2901,24254,12.000000,2022-08-20
4,669,1,3022,25261,19.000000,2022-08-25
4,675,1,3053,25582,9.000000,2022-08-26
4,683,1,3090,25918,10.000000,2022-08-29
4,683,0,3093,25919,10.000000,2022-08-29
4,717,1,3219,26762,2.000000,2022-09-01
4,717,0,3223,26763,2.000000,2022-09-01
4,717,0,3228,26764,2.000000,2022-09-01
4,717,0,3231,26765,4.000000,2022-09-01
4,717,0,3234,26766,3.000000,2022-09-01
4,725,1,3256,26816,82.000000,2022-09-01
4,730,1,3273,27347,19.000000,2022-09-06
4,731,1,3343,27348,112.000000,2022-09-06
4,731,0,3344,27349,293.000000,2022-09-06
4,749,1,3409,27465,859.000000,2022-09-07
4,773,1,3513,28260,2.000000,2022-09-09
4,780,1,3562,28837,41.000000,2022-09-12
4,790,1,3579,29112,79.000000,2022-09-13
4,790,1,3581,29113,54.000000,2022-09-13
4,790,1,3585,29114,54.000000,2022-09-13
4,790,1,3587,29115,101.000000,2022-09-13
4,825,1,3700,30186,163.000000,2022-09-21
4,825,1,3702,30187,163.000000,2022-09-21
4,826,1,3715,30188,11.000000,2022-09-21
4,881,1,3891,32186,165.000000,2022-09-28
4,892,1,3939,32657,8.000000,2022-09-29
4,892,1,3945,32658,23.000000,2022-09-29
4,901,1,3969,32902,48.000000,2022-09-30
4,901,1,3973,32903,48.000000,2022-09-30
4,926,1,4049,33912,11.000000,2022-10-04
4,954,1,4135,35006,4.000000,2022-10-07
4,954,1,4137,35007,2.000000,2022-10-07
4,954,1,4139,35008,8.000000,2022-10-07
4,954,1,4141,35009,2.500000,2022-10-07
4,954,1,4143,35010,5.000000,2022-10-07
4,954,1,4145,35011,5.500000,2022-10-07
4,954,1,4147,35012,2.000000,2022-10-07
4,954,1,4149,35013,4.000000,2022-10-07
4,954,1,4150,35014,2.000000,2022-10-07
4,954,1,4152,35015,2.000000,2022-10-07
4,954,1,4154,35016,2.000000,2022-10-07
4,954,1,4156,35017,4.000000,2022-10-07
4,954,1,4158,35018,2.000000,2022-10-07
4,1010,1,4446,36722,2.500000,2022-10-13
4,1010,1,4453,36723,6.000000,2022-10-13
4,1032,1,4587,37453,5.000000,2022-10-14
4,1032,1,4588,37454,15.000000,2022-10-14
4,1032,1,4593,37455,5.000000,2022-10-14
4,1073,1,4751,38558,21.000000,2022-10-18
4,1077,1,4761,38979,15.000000,2022-10-19
4,1077,1,4763,38980,5.000000,2022-10-19
4,1092,1,4820,39717,19.000000,2022-10-21
4,1095,1,4833,39718,18.000000,2022-10-21
4,1109,1,4873,40449,27.000000,2022-10-25
4,1114,1,4891,40617,182.000000,2022-10-25
4,1114,1,4895,40618,42.000000,2022-10-25
4,1134,1,4997,41117,5.000000,2022-10-28
4,1134,1,5002,41118,20.000000,2022-10-28
4,1141,1,5037,41764,16.000000,2022-10-29
4,1148,1,5056,42424,54.000000,2022-11-01
4,1148,1,5064,42425,41.000000,2022-11-01
4,1156,1,5084,42589,10.000000,2022-11-01
4,1156,1,5085,42590,30.000000,2022-11-01
4,1156,1,5094,42591,10.000000,2022-11-01
4,1156,1,5096,42592,10.000000,2022-11-01
4,1156,1,5097,42593,10.000000,2022-11-01
4,1156,1,5098,42594,10.000000,2022-11-01
4,1158,1,5106,42656,21.000000,2022-11-02
4,1158,1,5108,42657,21.000000,2022-11-02
4,1158,1,5114,42658,17.000000,2022-11-02
4,1161,1,5142,42677,10.000000,2022-11-02
4,1169,1,5187,43009,20.000000,2022-11-03
4,1169,1,5189,43010,41.000000,2022-11-03
4,1169,1,5195,43011,26.000000,2022-11-03
4,1174,1,5223,43395,26.000000,2022-11-04
4,1174,1,5226,43396,26.000000,2022-11-04
4,1190,1,5273,43896,10.000000,2022-11-07
4,1190,1,5276,43897,20.000000,2022-11-07
4,1190,1,5278,43898,25.000000,2022-11-07
4,1190,1,5282,43899,35.000000,2022-11-07
4,1190,1,5284,43900,10.000000,2022-11-07
4,1190,1,5292,43901,20.000000,2022-11-07
4,1190,1,5295,43902,35.000000,2022-11-07
4,1227,1,5403,44632,78.000000,2022-11-10
4,1227,1,5410,44633,5.000000,2022-11-10
4,1228,1,5421,44634,24.000000,2022-11-10
4,1228,1,5424,44635,22.000000,2022-11-10
4,1228,1,5431,44636,34.000000,2022-11-10
4,1228,1,5433,44637,33.000000,2022-11-10
4,1232,1,5483,44780,42.000000,2022-11-11
4,1242,1,5503,45233,2.000000,2022-11-12
4,1242,1,5506,45234,2.000000,2022-11-12
4,1242,1,5509,45235,2.000000,2022-11-12
4,1265,1,5604,45800,43.000000,2022-11-15
4,1265,1,5607,45801,31.000000,2022-11-15
4,1327,1,5818,48093,17.000000,2022-11-22
4,1327,1,5820,48094,17.000000,2022-11-22
4,1327,1,5822,48095,17.000000,2022-11-22
4,1327,1,5824,48096,2.000000,2022-11-22
4,1337,1,5884,48666,27.600000,2022-11-25
4,1337,1,5900,48667,12.000000,2022-11-25
4,1337,1,5901,48668,6.000000,2022-11-25
4,1337,1,5902,48669,25.000000,2022-11-25
4,1337,1,5903,48670,7.000000,2022-11-25
4,1337,1,5905,48671,46.800000,2022-11-25
4,1337,1,5906,48672,10.000000,2022-11-25
4,1337,1,5908,48673,19.000000,2022-11-25
4,1344,1,5932,48829,24.000000,2022-11-25
4,1348,1,5940,49051,16.000000,2022-11-26
4,1360,1,5985,49787,25.000000,2022-11-30
4,1360,1,5986,49788,97.000000,2022-11-30
4,1360,1,5990,49789,63.000000,2022-11-30
4,1360,1,5992,49790,43.000000,2022-11-30
4,1360,1,5994,49791,43.000000,2022-11-30
4,1360,1,5998,49792,20.000000,2022-11-30
4,1360,1,6001,49793,34.000000,2022-11-30
4,1365,1,6029,49965,33.000000,2022-12-01
4,1395,1,6119,50914,52.000000,2022-12-03
4,1395,1,6120,50915,126.000000,2022-12-03
5,1077,1,4765,38990,4.000000,2022-10-19
5,1098,1,4838,39725,10.000000,2022-10-21
5,1109,1,4871,40445,84.000000,2022-10-25
5,1114,1,4888,40608,110.000000,2022-10-25
5,1114,1,4889,40609,132.000000,2022-10-25
5,1114,1,4890,40610,229.000000,2022-10-25
5,1114,1,4899,40611,43.000000,2022-10-25
5,1130,1,4954,41043,14.400000,2022-10-27
5,1130,1,4955,41044,14.400000,2022-10-27
5,1130,1,4956,41045,205.200000,2022-10-27
5,1156,1,5081,42569,12.000000,2022-11-01
5,1156,1,5082,42570,42.000000,2022-11-01
5,1156,1,5083,42571,14.400000,2022-11-01
5,1156,1,5086,42572,14.400000,2022-11-01
5,1156,1,5087,42573,6.000000,2022-11-01
5,1156,1,5088,42574,12.000000,2022-11-01
5,1156,1,5089,42575,6.000000,2022-11-01
5,1156,1,5090,42576,18.000000,2022-11-01
5,1156,1,5091,42577,18.000000,2022-11-01
5,1156,1,5092,42578,18.000000,2022-11-01
5,1156,1,5093,42579,12.000000,2022-11-01
5,1156,1,5095,42580,18.000000,2022-11-01
5,1169,1,5192,43017,39.600000,2022-11-03
5,1169,1,5199,43018,9.120000,2022-11-03
5,1169,1,5199,43019,2.280000,2022-11-03
5,1169,1,5199,43047,6.600000,2022-11-03
5,1172,1,5208,43377,163.200000,2022-11-04
5,1172,1,5213,43378,20.400000,2022-11-04
5,1172,1,5215,43379,20.400000,2022-11-04
5,1174,1,5229,43380,128.000000,2022-11-04
5,1188,1,5263,43859,21.600000,2022-11-07
5,1188,1,5267,43860,102.000000,2022-11-07
5,1190,1,5275,43861,12.000000,2022-11-07
5,1190,1,5280,43862,42.000000,2022-11-07
5,1190,1,5286,43863,24.000000,2022-11-07
5,1190,1,5287,43864,42.000000,2022-11-07
5,1190,1,5288,43865,66.000000,2022-11-07
5,1190,1,5289,43866,42.000000,2022-11-07
5,1190,1,5290,43867,60.000000,2022-11-07
5,1190,1,5291,43868,42.000000,2022-11-07
5,1190,1,5293,43869,12.000000,2022-11-07
5,1190,1,5294,43870,42.000000,2022-11-07
5,1190,1,5296,43871,24.000000,2022-11-07
5,1227,1,5402,44663,253.200000,2022-11-10
5,1227,1,5404,44664,84.000000,2022-11-10
5,1227,1,5416,44665,473.400000,2022-11-10
5,1232,1,5475,44766,42.000000,2022-11-11
5,1232,1,5476,44767,81.600000,2022-11-11
5,1232,1,5481,44768,44.400000,2022-11-11
5,1232,1,5485,44769,50.400000,2022-11-11
5,1314,1,5774,47158,14.000000,2022-11-19
5,1314,1,5783,47159,5.000000,2022-11-19
5,1333,1,5832,48275,5.000000,2022-11-23
5,1337,1,5886,48680,601.000000,2022-11-25
5,1337,1,5887,48681,8.400000,2022-11-25
5,1337,1,5888,48682,46.800000,2022-11-25
5,1337,1,5889,48683,8.400000,2022-11-25
5,1337,1,5890,48684,6.000000,2022-11-25
5,1337,1,5891,48685,15.000000,2022-11-25
5,1337,1,5892,48686,7.000000,2022-11-25
5,1337,1,5894,48687,12.000000,2022-11-25
5,1337,1,5895,48688,6.000000,2022-11-25
5,1337,1,5896,48689,15.600000,2022-11-25
5,1337,1,5897,48690,6.000000,2022-11-25
5,1337,1,5898,48691,12.000000,2022-11-25
5,1337,1,5910,48692,6.000000,2022-11-25
5,1360,1,5980,49764,50.400000,2022-11-30
5,1360,1,5982,49765,130.800000,2022-11-30
5,1360,1,5983,49766,30.000000,2022-11-30
5,1360,1,5984,49767,116.400000,2022-11-30
5,1360,1,5987,49768,30.000000,2022-11-30
5,1360,1,5988,49769,30.000000,2022-11-30
5,1360,1,5989,49770,75.600000,2022-11-30
5,1360,1,5993,49771,51.600000,2022-11-30
5,1360,1,5995,49772,51.600000,2022-11-30
5,1360,1,5996,49773,51.600000,2022-11-30
5,1360,1,6003,49774,40.800000,2022-11-30
5,1361,1,6013,49831,68.400000,2022-11-30
5,1365,1,6031,49970,39.600000,2022-12-01
5,1365,1,6033,49971,9.600000,2022-12-01
5,1404,1,6153,51371,316.820000,2022-12-05
5,1404,1,6153,51372,2.180000,2022-12-05
